"","gen","sig1","sig2","a1","a2","r","logL","accept_rate"
"7564",7563000,0.00553419685472487,0.00271065761787173,0.833443424333137,3.02330952604554,0.300334382845297,-16.2014074028224,0.0800000000000001
"7565",7564000,0.00594232076160569,0.00216035185275348,0.833443424333137,2.73626042258117,0.267039044874845,-15.6051202767759,0.341
"7566",7565000,0.00370983298133992,0.00231122673538139,0.833443424333145,2.73594844665686,0.412278147135142,-14.2394758988497,0.12
"7567",7566000,0.00445627412965532,0.00175698758290662,0.833443424323481,2.73594680480091,0.493908855644409,-15.0644999580544,0.347
"7568",7567000,0.00395894666457442,0.00198216951264122,0.8334536461237,2.73594680479987,0.169465990744097,-14.4160801129333,0.243
"7569",7568000,0.00444765171061431,0.00274570607540143,0.800302758657981,2.73594680479988,0.229323066285597,-15.267655370184,0.167
"7570",7569000,0.00473798989865935,0.00259133189720172,0.707891416468282,2.73594680479988,-0.0566116317985652,-17.6314001396326,0.281
"7571",7570000,0.00327086131150666,0.00168283452118423,0.707891416468282,2.73594680479988,0.0657286905974307,-15.5891469193861,0.149
"7572",7571000,0.00557081205166937,0.00318578106066026,0.727356453595766,2.73594680479988,0.539486337789593,-16.0511531929674,0.236
"7573",7572000,0.00524140080570928,0.00156404904594988,0.72474651608174,2.73594680479988,0.400908008193857,-15.0300197079505,0.27
"7574",7573000,0.00338862317190433,0.00183077047292608,0.724747281860957,2.73594680479988,0.325506448616846,-13.6513953760645,0.27
"7575",7574000,0.00422845941010509,0.00173760836124097,0.725283236633943,2.73594680479967,0.0615005701608102,-15.3626687131422,0.212
"7576",7575000,0.00350467067669343,0.00193033346213501,0.839803234131264,2.73594680081331,0.212647643006077,-14.2554405430625,0.307
"7577",7576000,0.00411210629678461,0.00187362382331212,0.509760318621201,2.73594109817695,0.475921172358379,-14.3109536933648,0.174
"7578",7577000,0.00531993086116744,0.00215486279298022,0.512141501431529,2.66441455373795,0.292224327561151,-15.1663182890965,0.299
"7579",7578000,0.00338931701868284,0.00238102536894025,0.512135905695855,2.61095337881677,0.395993292317817,-15.1919917620379,0.179
"7580",7579000,0.00377343358902018,0.00294326796069655,0.512135906463651,2.61095337881677,0.463592795522874,-15.9165718703151,0.199
"7581",7580000,0.00443477446735151,0.00183291009194807,0.512135906459121,2.61095337881677,0.302861749014579,-14.9757029130888,0.209
"7582",7581000,0.00371790706149738,0.00306617038171998,0.512135906459291,3.03546532369253,0.319745038142243,-17.242377187371,0.187
"7583",7582000,0.00328685997074566,0.00178280404737196,0.512135906438419,2.65797896546537,0.151233783106837,-15.6771783954181,0.235
"7584",7583000,0.00492518404710341,0.00211190301141427,0.512138201068414,2.6580270166293,0.472921163915823,-14.6542332689216,0.305
"7585",7584000,0.00593318403797577,0.00279362548957443,0.470992035461409,2.65802701620507,0.216982153029924,-17.5287100797203,0.258
"7586",7585000,0.00559410873816572,0.0028045661936744,0.690272096583901,2.65802701620571,0.174728349896595,-17.097663777482,0.187
"7587",7586000,0.00343876948428282,0.00219428295959768,0.633295923596898,2.65802701620571,0.359714894725852,-14.2223376276033,0.229
"7588",7587000,0.00489103594309865,0.00270524957558051,0.681357392369426,2.65802701620571,0.264484346373154,-15.8189482172781,0.258
"7589",7588000,0.00506433092177421,0.00256526639351763,0.681355221009143,2.65802701620571,0.471588946607998,-14.9681968734805,0.22
"7590",7589000,0.00417780488497179,0.00219173177345629,0.681355221374615,2.65802701620571,0.202528240390377,-14.6577672779201,0.275
"7591",7590000,0.00438364542772038,0.00188195558362483,0.681355221374603,2.65802701620572,0.181578598997781,-14.8229728796438,0.196
"7592",7591000,0.00520764242320839,0.0039866877654895,0.681355221374603,2.6580270161975,0.508218574252777,-17.8796878486518,0.307
"7593",7592000,0.00501515676750554,0.00281838804281545,0.681355221374625,2.65802705888442,0.208060095367107,-16.2727233378932,0.237
"7594",7593000,0.00713090523767578,0.00187845156261046,0.681355221311992,2.65814840342612,0.286409154052633,-17.3910023647796,0.195
"7595",7594000,0.00386834216939746,0.00186934956575254,0.681355367225492,2.73629150839786,0.272852696747599,-13.4942237549618,0.352
"7596",7595000,0.00731895757767732,0.00264151794743759,0.685436277229153,2.73629150839786,0.419360738653585,-17.0119148237594,0.0770000000000001
"7597",7596000,0.00343697834422147,0.00205892483475422,0.567248629684954,2.6395144918068,0.480976433315409,-15.1349142607544,0.28
"7598",7597000,0.0056510566590775,0.00241700304980438,0.776749446958489,2.64108851009832,0.210039469273597,-16.4831116753059,0.119
"7599",7598000,0.00259715103706883,0.00223990834184377,0.83189014299073,2.64108849544682,0.262039060928886,-17.0171635324201,0.399
"7600",7599000,0.00819983020676041,0.0022153219849344,0.83189014299073,2.64108849555408,0.288730808689881,-19.3050348025333,0.132
"7601",7600000,0.00473039237531913,0.00213897799064356,0.884524271820701,2.64108849555408,0.334291903015639,-15.4187682891261,0.329
"7602",7601000,0.00459766798885441,0.00249846310725465,0.718064938776597,2.64108849555408,0.207541094395673,-15.4691647805737,0.211
"7603",7602000,0.00514876364930136,0.00249131435106339,0.634845983263842,2.64108849555681,0.619883695807025,-16.5741153451953,0.289
"7604",7603000,0.00441611891342634,0.00236333037584753,0.67537160145604,2.64108848234932,0.366757940082729,-14.4406316074945,0.205
"7605",7604000,0.0038444877313733,0.0021724808248691,0.67097099257282,2.6410497377382,0.380860983141198,-14.1992804887894,0.269
"7606",7605000,0.00454583872008672,0.00193317670747001,0.670970396400754,2.98698496850093,0.0435394912273084,-16.1455708139488,0.263
"7607",7606000,0.00293383167718943,0.00211510381019972,0.670970396407303,2.98698496850093,0.377879473016274,-15.3414683890559,0.22
"7608",7607000,0.00553155035498515,0.00299755523888101,0.670970396406348,2.98698496850093,0.595027708073046,-16.7439999038967,0.131
"7609",7608000,0.0064016040071546,0.00125200923694219,0.670970396402787,2.97050287140436,0.275126221166172,-18.9928474801626,0.374
"7610",7609000,0.00342541337534358,0.00223173604984378,0.670970393321219,2.97050287926583,0.216035819744717,-14.5627687431208,0.105
"7611",7610000,0.00524987880379022,0.00308909531798973,0.670970468615062,2.97050286811241,0.199133811291764,-17.0974495228702,0.461
"7612",7611000,0.00536605547988966,0.00208102178366763,0.670974705205827,2.97050297425511,0.306804877079813,-14.8979553416474,0.25
"7613",7612000,0.00348984318307189,0.00227738666990944,0.670624209566257,2.97087552311202,0.210728826604422,-17.0016779554158,0.236
"7614",7613000,0.00347768246689963,0.00264956153696729,0.562323575981586,2.7866361171071,0.349508876121529,-14.6121530390465,0.251
"7615",7614000,0.00411920343075888,0.00198697857463295,0.466929252388529,2.7866361171071,0.562551585091751,-15.8686417836991,0.161
"7616",7615000,0.00278921783776506,0.00325793429610639,0.45337078547572,2.56579412046879,0.345750429374093,-19.083952116673,0.302
"7617",7616000,0.00521262405347965,0.00289206295723114,0.453400957667307,2.56634422132107,0.407551080244884,-16.5373799382674,0.137
"7618",7617000,0.00414028814008682,0.00194589097536818,0.453400958107927,2.56634427298688,0.2198868732352,-16.0383304406639,0.376
"7619",7618000,0.00353520051921186,0.00229569045795264,0.453400957668935,2.56634422207791,0.304231555436327,-15.7571457012936,0.123
"7620",7619000,0.00424434317534956,0.00290262824422707,0.453400957684279,2.56634422882106,0.0864224396823513,-18.3937167252715,0.381
"7621",7620000,0.00484308864881855,0.00258119852101452,0.453400957682306,2.56634413227951,0.286470765459847,-16.3555583459411,0.142
"7622",7621000,0.00403599918623232,0.00261735618445342,0.453400957777624,2.56634419155456,0.226179805599099,-16.4986130337866,0.218
"7623",7622000,0.00486502286398874,0.00207558024266972,0.453400957873235,2.56633235399022,0.251243669832675,-16.163483472136,0.286
"7624",7623000,0.00464220298703347,0.0021099068274932,0.45340114661435,2.55256160419319,0.166293960169631,-16.8922450551228,0.298
"7625",7624000,0.00393948358280332,0.00348114999584815,0.454307062116155,2.8229649516403,0.370725393533423,-17.1582028407875,0.185
"7626",7625000,0.00398042831907561,0.00196162563674169,0.668456721502381,2.70458203726641,0.325696947109901,-13.5579802647503,0.181
"7627",7626000,0.00569119479569509,0.00187364284534175,0.471192727145957,2.75837155779841,0.372776473112695,-14.9972088694921,0.241
"7628",7627000,0.00664167758799075,0.00139164347795863,0.477193003865661,2.75836158730744,0.309021334496906,-17.6742558213318,0.179
"7629",7628000,0.00457907649768988,0.00434216871579599,0.47718780562633,2.75836159423115,0.693741916831374,-21.3704254279222,0.256
"7630",7629000,0.00620824991794121,0.00271061193839222,0.477187805478957,2.75836159423106,0.596039233579563,-16.4257057062465,0.261
"7631",7630000,0.00451590395621496,0.00203985426937539,0.477187805478874,2.75836159423106,0.422496745291867,-14.0608355673995,0.313
"7632",7631000,0.00507709487001192,0.00171790611050721,0.477187806081142,2.75836159423102,0.315774714373974,-14.6516580719189,0.296
"7633",7632000,0.00307209207586585,0.00166805533384491,0.477174455870415,2.75836159493561,0.368922733355267,-15.1372473166089,0.226
"7634",7633000,0.0042058189042974,0.00144110479812282,0.508178382756221,2.75842648923281,0.221061976653246,-15.0863291200747,0.255
"7635",7634000,0.00504099986685603,0.00428270406899505,0.923290738064956,2.76309269612502,0.509701751586174,-19.030297753619,0.197
"7636",7635000,0.0044451640807702,0.0023417687746961,0.540732833825559,2.76309269612502,0.318623599637538,-14.0597654159235,0.192
"7637",7636000,0.0041176733989588,0.00158122539973594,0.543340560402471,2.82457667724468,0.220813777030444,-14.320492016067,0.222
"7638",7637000,0.00488863836599802,0.00211868884842718,0.543338963705246,2.84967269433824,0.13166407745499,-15.2413944193184,0.243
"7639",7638000,0.0026457277301518,0.00149727433937165,0.543338963681804,2.84967602939784,0.124275933743057,-17.0308609454064,0.246
"7640",7639000,0.00675317634023479,0.00254406105237773,0.543338963681806,2.84967603151505,0.436392729391915,-16.285117621402,0.287
"7641",7640000,0.00372944538177506,0.00172961614224545,0.543338963681806,2.8496760315149,0.156365071246464,-15.795125034167,0.211
"7642",7641000,0.00541570409937199,0.00290082733023724,0.543338963681807,2.8496760315344,0.218347823730939,-16.5778928515521,0.237
"7643",7642000,0.00461933508357946,0.00232687340353981,0.543338963569273,2.84967599420586,0.481589306945035,-15.1713458550973,0.287
"7644",7643000,0.0060984882775952,0.00178088149819763,0.543339991698443,2.85144760429985,0.0595805580229424,-17.1070826102079,0.223
"7645",7644000,0.00599693980778138,0.00250494808043215,0.564977862814057,2.7521323820088,0.638186396116207,-16.5430819972101,0.302
"7646",7645000,0.00354830465337564,0.00194136890486249,0.543851759001502,2.7521323820088,0.0186997260816056,-16.165517628255,0.13
"7647",7646000,0.00633624675672654,0.00238727921428949,0.679725503162648,2.7521323820088,0.585309058857728,-15.9224585861818,0.177
"7648",7647000,0.00669716769496392,0.00273456634425759,0.707317947670065,2.70527805776775,0.592698848305956,-16.7509204992128,0.26
"7649",7648000,0.00362901163830124,0.0029303482157939,0.707314974397095,2.70529259824614,0.386677654031744,-15.0806232721295,0.265
"7650",7649000,0.00465867566202233,0.00326961086156439,0.707314974290079,2.70529259840745,0.426377603790988,-15.7870750395685,0.31
"7651",7650000,0.0038524228479711,0.00275381838899842,0.70731497429144,2.70529259840745,0.371742221070635,-14.5759241647356,0.171
"7652",7651000,0.00529994687166893,0.00201484048878838,0.70731497429068,2.70529259840745,0.364193469732601,-14.4095646383085,0.242
"7653",7652000,0.0043422856068817,0.0018664927634559,0.707314974284293,2.70529259840163,0.28008168052241,-13.8546818987177,0.317
"7654",7653000,0.00315554148674024,0.00198871299920885,0.707314974278402,2.70529259840494,0.205629501899144,-14.4485994526462,0.181
"7655",7654000,0.00361920001742572,0.00289744719812452,0.70731501414634,2.70528764528237,0.484599577842003,-15.40521269694,0.328
"7656",7655000,0.00365033212027185,0.00170661327015125,0.707069073972205,2.82739840986296,0.147916513766848,-14.1346100433542,0.154
"7657",7656000,0.00426064139194466,0.00235522976179564,0.976521594704839,2.94117673944173,0.567669098683053,-15.6442363182881,0.26
"7658",7657000,0.00487689248635325,0.00184508820880407,0.976521594704839,2.9398137672214,0.212524822841969,-15.1226859911893,0.144
"7659",7658000,0.00405431678305665,0.00279622240436315,0.976521594704839,2.94124122368232,0.426071635108384,-15.2576646590107,0.195
"7660",7659000,0.00431198691814373,0.00248160053732935,0.623478999184436,2.94124132077787,0.277040338316699,-14.5526205453716,0.274
"7661",7660000,0.00453845672571434,0.00182194388833992,0.623495980376745,2.94124115748924,0.471374343906728,-14.7083625519937,0.293
"7662",7661000,0.00322261279042315,0.00161861693949862,0.623496223194591,2.94124206772852,0.323718866692689,-14.660961786139,0.272
"7663",7662000,0.00678055546163317,0.00178017953514468,0.61716423792066,2.92327437900492,0.288262972874285,-16.5767472867587,0.243
"7664",7663000,0.0050027001757355,0.00161073133614665,0.842045338776277,2.9233330302551,0.158155945454348,-15.3584081831562,0.221
"7665",7664000,0.003650813607543,0.00179075943461814,0.861873173345507,2.75799625948527,0.198956044654094,-14.2739422812135,0.126
"7666",7665000,0.00564677407216966,0.00200174608124982,0.858927570203945,2.7408822856457,0.367722227808853,-14.9711918264938,0.29
"7667",7666000,0.00461417372258661,0.00211726025164868,0.858927646739311,2.74080692246996,0.361065086209415,-14.1146319659848,0.293
"7668",7667000,0.00403420304225394,0.00179654357397652,0.858927655582893,2.7408288314512,0.347836639911615,-13.9887160957734,0.216
"7669",7668000,0.0040677404016382,0.00254340138345732,0.858927655717701,2.74421901965465,0.233583750129746,-14.8581910761915,0.226
"7670",7669000,0.0040677404016382,0.00186381407347462,0.85892765563373,2.89470690249119,0.463706717628338,-13.9064998197669,0.234
"7671",7670000,0.00439197528232696,0.00203372599845605,0.858937100866665,2.80823730771891,0.381938254978565,-14.7699685777366,0.313
"7672",7671000,0.00459249053131586,0.00363262061878078,0.828464698764068,2.78551754368407,0.374586066733091,-16.807332715574,0.232
"7673",7672000,0.00505550049589912,0.00308109459002748,0.993718922328509,3.1650825949441,0.370559537927747,-17.7264999002535,0.254
"7674",7673000,0.0043524101586319,0.00177155464491662,0.996421811523101,2.73398290001386,0.152675039558551,-15.7235683384741,0.214
"7675",7674000,0.00509066720607708,0.00333118308137761,0.362582304272708,2.69581887273994,0.429053849830153,-17.265699180757,0.245
"7676",7675000,0.00398341805151942,0.00228204307043176,0.414313952326457,2.61171082839398,0.31475033361078,-15.3011298099672,0.201
"7677",7676000,0.00602742907764853,0.00197836663556546,0.414298270577826,2.67538288421096,0.35283369647367,-15.9119692468971,0.305
"7678",7677000,0.0033199316814702,0.00340684953722383,0.414275492898993,3.0278903249745,0.409589572577964,-20.0530653683927,0.227
"7679",7678000,0.00375408491786851,0.00165366591364802,0.428149336023646,2.9036197622209,0.575705586530815,-19.6383900044157,0.232
"7680",7679000,0.00512997035232868,0.00238919949717394,0.622113442204522,3.0585134462979,0.452235380885728,-16.130188524619,0.197
"7681",7680000,0.005356223967187,0.00140660461034739,0.621608342128834,2.96511366966567,0.306246896045716,-16.5076793123656,0.229
"7682",7681000,0.00345905659500461,0.00286438852467269,0.785305911714823,2.79895430773048,0.239259668137044,-15.2227327267037,0.211
"7683",7682000,0.0042217247555418,0.00353568137078666,0.546353344087979,2.79722738834815,0.336748166688006,-16.6797670229198,0.273
"7684",7683000,0.00824826204009213,0.00238465222205526,1.10721356248136,2.79633425098937,0.597498134093215,-19.8570384573399,0.219
"7685",7684000,0.00519638146725422,0.00331062007923066,1.18514443287835,3.26089659086596,0.473551709486886,-19.6844435299204,0.282
