"","gen","sig1","sig2","a1","a2","r","logL","accept_rate"
"6235",6234000,0.00549478636521536,0.00388794090146849,0.491292980608696,3.13271916777816,0.443848501489378,-40.0963806689675,0.267
"6236",6235000,0.00582652042684784,0.00393085217311742,0.490976117564814,3.18073945067489,0.229578157829947,-39.1878893933573,0.226
"6237",6236000,0.00642930378732083,0.00468339471374906,0.490996881988881,2.94388099712962,0.439382692011618,-41.02020182255,0.233
"6238",6237000,0.00631996968167625,0.00398959006550035,0.490997956671603,2.77537795713166,0.286819184770913,-42.1627664094156,0.284
"6239",6238000,0.00499436454548785,0.00330928892034654,0.490737374186099,3.08122961763345,0.349519786742431,-40.2159194034163,0.255
"6240",6239000,0.00479810501917062,0.003407454761791,0.51818149073551,3.20910053353068,0.420710306893659,-40.7897650979136,0.125
"6241",6240000,0.00546945197926812,0.00446677644844648,0.578466955862908,3.20915065200764,0.321006293700739,-38.8805561570304,0.346
"6242",6241000,0.00468237112266085,0.00504582712636018,0.642303486922588,3.20921580783197,0.121590093542817,-41.0039518431791,0.251
"6243",6242000,0.00525106062145722,0.00470617332398278,0.386534857616402,3.14176862457968,0.288657796366274,-39.3257677500873,0.249
"6244",6243000,0.00654317761708382,0.00623366890993036,0.353020487142919,3.33024784422525,0.304388933213418,-42.6366815057853,0.195
"6245",6244000,0.00411737233581251,0.00364916435816006,0.400415640229825,3.57547437544491,0.273867021506022,-42.0972232635166,0.208
"6246",6245000,0.00476775362562157,0.00556711981792788,0.255570282253915,3.57603798260735,0.154104178864941,-43.5081626155793,0.253
"6247",6246000,0.0045951725428458,0.00444716821315268,0.349757193667013,3.57603793689155,0.079481516785931,-42.5782849822443,0.286
"6248",6247000,0.00622713183447133,0.00347952753642629,0.515686016894799,3.5760379224651,0.194789409526944,-41.7532381425018,0.122
"6249",6248000,0.00537096324548354,0.00426762374119671,0.51730545121009,3.57603792182032,0.220037142705671,-40.4137629939739,0.398
"6250",6249000,0.00473661690424252,0.0048540442034842,0.511413771295349,3.57603791618954,0.21872043648916,-40.9244275147043,0.148
"6251",6250000,0.00455463874452942,0.00552433962730961,0.510817452508048,3.57604070296702,0.220620581702716,-41.9795332872961,0.275
"6252",6251000,0.0064688948065439,0.00619850736746373,0.500561635894075,3.57607864152532,0.249679499059488,-43.4230901709305,0.264
"6253",6252000,0.00563509166543553,0.00628051194710882,0.613785229239015,3.58238967195123,0.367173938061546,-42.4243939882773,0.164
"6254",6253000,0.00707127701836261,0.00419944097348808,1.28870070447102,3.50812131153613,0.499401853023351,-45.3170105877308,0.375
"6255",6254000,0.0065555388340291,0.00330254015061116,1.28870070447102,3.50812131153613,0.191854662496342,-45.414469800677,0.107
"6256",6255000,0.00425728572236351,0.00551199405168961,0.534153011620083,3.3809090515773,0.0647722673131242,-43.0661415225038,0.196
"6257",6256000,0.00501342590216884,0.00397387135156154,0.697093653751206,3.40636694302613,0.243095303937253,-39.2541957511914,0.122
"6258",6257000,0.00451025739709418,0.00384621091837982,0.697093564134393,3.40636678317615,0.397448501932478,-40.4015110181113,0.191
"6259",6258000,0.00399529373245373,0.00698252944178875,0.697093564465686,3.4063667887401,0.364932837409473,-45.2882344734221,0.423
"6260",6259000,0.00575932568258132,0.00698252944178875,0.697093564465686,3.4063667887401,0.0662682337584925,-45.6430108851289,0.0850000000000001
"6261",6260000,0.00382628480476802,0.00442482041997573,0.697093564465686,3.4063667887401,0.292257794395393,-41.2050200996598,0.256
"6262",6261000,0.00535452383648806,0.00433032824388255,0.697093564465686,3.4063667887401,0.252533257338059,-39.2901551728235,0.254
"6263",6262000,0.00544590402603798,0.00599258816201581,0.697093564465686,3.4063667887401,0.56093881201145,-43.7542663511857,0.194
"6264",6263000,0.00616691445114981,0.00516140152194729,0.697093564465686,3.4063667887401,0.314917207932598,-40.3051025482729,0.318
"6265",6264000,0.00387521155850306,0.00438134523010771,0.697093564465844,3.40636678851975,0.0841447983856266,-42.5262964887485,0.261
"6266",6265000,0.00412288372263164,0.003846384905701,0.697093562325993,3.40636892919319,0.304357464077328,-40.2830345874003,0.196
"6267",6266000,0.00632425419586701,0.00323187784507029,0.697093410154581,3.40638678959458,0.243479034960412,-40.904153103214,0.24
"6268",6267000,0.00459278481675496,0.00403322847945436,0.491767050116707,3.06745131783192,0.368043680638439,-39.7541854361135,0.264
"6269",6268000,0.00538456301657175,0.0055339509062275,0.491767050116707,3.14402665109162,0.309174436101653,-40.2749327726539,0.129
"6270",6269000,0.00509259286623586,0.00464827349332139,0.491767050116707,2.68967582045516,0.220739945915967,-42.6319325510841,0.177
"6271",6270000,0.0051399587446419,0.00461205700569497,0.507304342259025,2.68969373989149,0.221951270436322,-42.6389614351515,0.28
"6272",6271000,0.00507147565168504,0.00600044645278851,0.495812343983531,2.68969385800954,0.239681307678072,-43.9472731447451,0.261
"6273",6272000,0.00517721018445422,0.00574969503477955,0.273258671724543,2.68971830359171,0.308108910496925,-43.3449537861066,0.221
"6274",6273000,0.00553424707437699,0.00397380778115822,0.347686444037276,3.08997766614353,0.442796152964044,-40.2675916275856,0.225
"6275",6274000,0.00429758688029142,0.0042729472966291,0.785832164974702,3.30905453954248,0.385258552317016,-42.6645734026492,0.202
"6276",6275000,0.00534418954238126,0.00484371477090099,0.785731994802629,3.80404418228699,0.381849232454503,-42.5464890755353,0.233
"6277",6276000,0.00458171485791776,0.00376568850405707,0.786192837260645,3.80191836806749,0.286866976011184,-43.2144097860698,0.262
"6278",6277000,0.00605768681099662,0.00452108573715127,0.690148534097269,3.80191806046112,0.199127605571867,-43.1992727605946,0.201
"6279",6278000,0.00615925451178035,0.00635348883253213,0.643187083943826,3.80132578105556,0.357885163450757,-44.3853421315841,0.333
"6280",6279000,0.00501691635359619,0.00370845066498851,0.638859608696346,3.42246292205551,0.386450960521522,-39.8612867759582,0.169
"6281",6280000,0.00504695878046976,0.00373381302753914,0.6161525882752,3.0102428825366,0.0310348681853339,-42.1154271774471,0.252
"6282",6281000,0.00579547433942426,0.00559580289015449,0.517411280649678,3.42635704178989,0.524281725736037,-42.2638077571052,0.215
"6283",6282000,0.00566462359708207,0.00660504644399167,0.220815011227259,2.87739901066196,0.148938632642164,-45.1466522444439,0.238
"6284",6283000,0.00485906327925907,0.00444842097764236,0.318433498909762,3.40886030522259,0.471964074450639,-42.2169253331147,0.194
"6285",6284000,0.0049337459588075,0.00402900033314867,0.316646974385517,3.04228637763052,0.316274723892311,-39.5300607529733,0.326
"6286",6285000,0.0049337459588075,0.00495501140781026,0.315252472860258,3.41542617635799,0.329229928007886,-42.5749148914573,0.213
"6287",6286000,0.00560494277848968,0.00342354871907902,0.316320404005718,3.43980532498778,0.352854605939543,-41.1434639946471,0.202
"6288",6287000,0.00560494277848968,0.00432971043078644,0.470941500912625,3.41578488138623,0.179938908378057,-39.9076087975896,0.27
"6289",6288000,0.00627790834301838,0.00454951852661746,0.821025771107594,3.45038335343242,0.195042745442204,-40.9459172686617,0.238
"6290",6289000,0.00590354786396751,0.00527579297161563,0.522830128066547,3.05153201252083,0.293535696735039,-40.3777508336497,0.16
"6291",6290000,0.005884817578113,0.00455053425550351,0.522806293404315,3.3076100861488,0.302776494386609,-39.1670054750146,0.316
"6292",6291000,0.00510243574309118,0.00459247762061713,0.522806237000356,3.33982381546931,0.299248458222309,-39.0671447456824,0.215
"6293",6292000,0.00489317357632628,0.00588383338679753,0.523315249608888,3.30324961453361,0.417050903388829,-41.3367686047626,0.285
"6294",6293000,0.00521227096382535,0.00360360260057097,0.547829506218749,3.13252464128632,0.273012559944826,-39.1137539913666,0.215
"6295",6294000,0.00654839595355218,0.00491760646019153,0.396259937054979,2.78436537749436,0.307931803565898,-42.162637770831,0.2
"6296",6295000,0.00471263015926259,0.00399898099021725,0.413710792179947,2.78944060143861,0.266176570636226,-41.4285007361932,0.272
"6297",6296000,0.00628003200243482,0.00377709957138015,0.41371100784439,3.08237446015618,0.267724786178732,-39.808254178214,0.212
"6298",6297000,0.00429824833609936,0.00425152240267726,0.413712229555315,3.62422855616546,0.29142353476276,-41.8522956603944,0.276
"6299",6298000,0.00504917185024417,0.00426052357735495,0.403296729950695,3.05952387622582,0.373283933373011,-39.4480153538423,0.204
"6300",6299000,0.00578936494989583,0.00695592907400386,0.425817473154436,3.00426102918667,0.468768168544071,-43.5292812211316,0.21
"6301",6300000,0.008755462450189,0.00424646570232091,0.678691260794654,3.4440964544295,0.407075327677042,-44.3358059499576,0.247
"6302",6301000,0.00537333514964525,0.00427540944120279,0.811239004062731,3.26659213436863,0.355494355342899,-39.5441344426403,0.223
"6303",6302000,0.00585316890980131,0.00426930097926059,0.386385096063408,3.15992990821851,0.50358588705387,-41.0693304938088,0.239
"6304",6303000,0.00483527188653171,0.00509361450698742,0.634973545237392,2.90388804086823,0.116403851100088,-42.228932511982,0.259
"6305",6304000,0.00480847574359317,0.00469972273161158,0.638964248922908,3.39486408060144,0.162896288535887,-40.1881633381981,0.183
"6306",6305000,0.00576717252197978,0.00456733568129898,0.638977765244049,3.37181299697651,0.38968751707544,-39.3911516848997,0.268
"6307",6306000,0.00596230164931887,0.00426996416232083,0.639065288153455,3.50846286399775,0.314706505517198,-39.8000007503356,0.245
"6308",6307000,0.00466878366856177,0.00451489044330486,0.639254260296041,3.47081243803619,0.365834850044001,-39.9384520568565,0.204
"6309",6308000,0.00534300807462699,0.00321636667811782,0.639774252792546,3.48642033690527,0.269987891817727,-40.6099434291429,0.227
"6310",6309000,0.00728015005226558,0.00602302592505981,0.501795860646593,3.40254398898495,0.390073348423752,-42.5508378785704,0.373
"6311",6310000,0.00455554111278257,0.00371494303578386,0.828519014170375,3.23343813749971,0.18922802834011,-40.3637563625572,0.071
"6312",6311000,0.0077858397555874,0.00476513681752232,0.52195960063228,2.97013898803594,0.432629309337,-42.2773878134799,0.237
"6313",6312000,0.00408863955772124,0.00574649241563383,0.509675410515112,2.97712651902754,0.102307308564354,-43.7300301983196,0.262
"6314",6313000,0.00585062429108632,0.00425693451037456,0.509645839906633,2.97708110534822,0.385219798215162,-40.0119944757934,0.209
"6315",6314000,0.00505853081118355,0.00393297092052731,0.509657509767547,2.97742375114743,0.0791383098441742,-41.3104468696008,0.242
"6316",6315000,0.00690347629184493,0.00390769194010157,0.407850681375242,3.24268312299932,0.18281558449603,-40.7573923251387,0.225
"6317",6316000,0.0045441060022839,0.00502986859356769,0.533134766344847,3.13653219881689,0.185611365315602,-40.4338916385973,0.175
"6318",6317000,0.00629248582211888,0.00428431678940838,0.982741969852911,3.12449684908915,0.17923168149793,-41.9318736938513,0.241
"6319",6318000,0.00485947888102491,0.00411838858130192,0.976063402604871,3.12449864365512,0.252010683223137,-41.3644338583072,0.269
"6320",6319000,0.00348046592808861,0.00385594698734245,0.931288349609859,3.12453702770956,0.212176866155072,-44.6675321010061,0.249
"6321",6320000,0.00469366325392827,0.00382607059104691,0.356959621552214,3.22343044188748,0.305398212882204,-39.3290275741112,0.25
"6322",6321000,0.00586032624362749,0.00602757178605578,0.611102271802462,3.52131145880107,0.0849498890552705,-43.8231518427143,0.312
"6323",6322000,0.00862918258876323,0.00298548844866926,0.543397078165161,3.26568922185195,0.351598735208204,-44.8549513749887,0.117
"6324",6323000,0.00661312885719166,0.00421381585761904,0.477185239739164,3.33187957006061,0.145390348815877,-40.8061358057926,0.233
"6325",6324000,0.00416182678750327,0.00400202074700236,0.444231180987666,3.33069572160681,0.29316941297676,-40.357624117045,0.272
"6326",6325000,0.00665884378400602,0.00377725061939672,0.712113132731049,3.3306957706201,0.287864571420541,-40.0339335968776,0.283
"6327",6326000,0.00465129899824482,0.00315473767366016,0.262433187425588,3.3311210234628,0.37655780053857,-42.3037817942388,0.165
"6328",6327000,0.0101093521748643,0.00455309460045902,0.262401677850722,3.23633254289062,0.283628864615665,-45.584360680261,0.235
"6329",6328000,0.00649939823828793,0.00467407065346293,0.262401674726659,3.03702076677164,0.267811502075677,-40.7260473462861,0.216
"6330",6329000,0.00597753491425872,0.00368100175221711,0.262401682815746,3.17940882441822,0.324644473069683,-39.8700651702848,0.237
"6331",6330000,0.00467957207776358,0.00496249634847156,0.262399729309672,3.17932858290861,0.2398057655739,-40.5849142613858,0.258
"6332",6331000,0.00631664830940619,0.00422217490697216,0.262399104515375,3.17932924484352,0.329456703904545,-39.8811193660437,0.285
"6333",6332000,0.00767832408734263,0.00367761424644998,0.198580123872676,3.20528269467611,0.383273394895739,-42.2142053359512,0.235
"6334",6333000,0.00571733801864562,0.00319955596474819,0.635791983341877,3.11724980616921,0.302918719237873,-40.411157736909,0.183
"6335",6334000,0.00635457487554579,0.00562116054636773,0.660096093866537,3.2217190561665,0.401654760876352,-40.8632086738048,0.247
"6336",6335000,0.00617463314635275,0.00372177027560782,0.660072564093317,3.02229955958139,0.208463387936523,-40.5686024283529,0.174
"6337",6336000,0.00600573453379193,0.00574722452224185,0.660072567199489,3.47398215257123,0.329410572883745,-41.2048385272296,0.27
"6338",6337000,0.00649333114921821,0.00410284667410142,0.660072567254052,3.58958562533283,0.399583539770775,-41.1508063984625,0.232
"6339",6338000,0.00750983541632313,0.00481318500984997,0.660072570541374,3.30820571169034,0.352153339607384,-41.0680110886971,0.256
"6340",6339000,0.00732941230373091,0.004276635424861,0.660046217169089,3.09847842383004,0.219245431852771,-41.3916349604516,0.23
"6341",6340000,0.00670464916190226,0.00504224175925314,0.383365627346814,3.03950586600314,0.169119495633308,-41.8747807461168,0.251
"6342",6341000,0.00504604755586,0.00382963451318194,0.337266000972451,3.04165155197766,0.250069562200059,-40.9760353267853,0.252
"6343",6342000,0.00433379234621787,0.00380917919177614,0.735620022408157,3.19936301644069,0.27471282638655,-39.8850827597384,0.226
"6344",6343000,0.00514944471789567,0.00372920767976193,0.664694058372326,3.35342954380341,0.045764139492343,-41.3365075646714,0.216
"6345",6344000,0.00547777010880604,0.00484471979483226,0.638390728167042,3.35445031268658,0.278414086198915,-39.4400559655888,0.296
"6346",6345000,0.00513052767306907,0.00469945381006439,0.636531496143222,3.3553028403345,0.301474371993699,-39.2037260848977,0.2
"6347",6346000,0.00567061375959487,0.00409395995014273,0.624842584091349,3.24137377243698,0.123268293328895,-40.0541247589712,0.232
"6348",6347000,0.00697245309468881,0.00377660911939937,0.699078648199881,3.51190140952213,0.258692154445159,-41.2458583778382,0.175
"6349",6348000,0.00559971460956411,0.00637921006637021,0.699086610120947,3.51177666267023,0.457752141598024,-42.6035509092372,0.285
"6350",6349000,0.00423200109930509,0.00343946432657572,0.699084373436606,3.51182614049743,0.249280730173927,-41.0048286624884,0.276
"6351",6350000,0.00528631848621685,0.00450795320341762,0.699084306585647,3.48486626589201,0.362551882943277,-39.6451115097389,0.22
"6352",6351000,0.00519995599534554,0.00460688458873123,0.705657297988468,3.31312285682562,0.230908091582493,-39.4493726153095,0.231
"6353",6352000,0.00615375852542636,0.00434177109705519,0.643833080034473,3.02754470672618,0.241664821624177,-40.1837512351464,0.236
"6354",6353000,0.00593465185783859,0.00459044410413248,0.611575540014026,3.1376806776341,0.246654537171118,-39.6064691716549,0.21
"6355",6354000,0.00607823524913562,0.00436111523194061,0.611569669144627,3.17378176798603,0.35209262896565,-39.2674821693645,0.303
"6356",6355000,0.00539917528713977,0.00440662232801534,0.611369798215388,3.0977231448874,0.264008835131052,-39.2457964874744,0.199
"6357",6356000,0.00584708779677304,0.00436819575769343,0.38468769484393,3.25668170365918,0.26928921951273,-39.2974920609411,0.287
"6358",6357000,0.00566856756265664,0.00486278501008802,0.473683973939405,3.2547502345899,0.366158327345088,-39.3593506271356,0.132
"6359",6358000,0.00466416840621999,0.00513813156043548,0.575084912312956,3.25919761265213,0.183412001125395,-40.4083469189844,0.266
"6360",6359000,0.00534972192629801,0.00354142343370581,0.575087762686591,3.08437597517987,0.34281638156798,-39.6703913111637,0.282
"6361",6360000,0.00684439179690542,0.00510208993974303,0.575088309251287,3.28520670872757,0.440603544316662,-40.6177560318173,0.12
"6362",6361000,0.00520328351499946,0.00440368871567472,0.575088553627052,3.46476546889262,0.275150786791548,-39.6303936166012,0.235
"6363",6362000,0.00558845809961825,0.00486582256762536,0.545458111891329,3.41583482547825,0.278618958378513,-39.6655363563468,0.266
"6364",6363000,0.00487700054504713,0.00554683288736481,0.815285762388611,3.40936155913638,0.354908513713198,-41.1716059936175,0.212
"6365",6364000,0.00703344900431135,0.00482825936580825,0.922743880457836,3.26019534667441,0.40241912553272,-41.5653028953247,0.266
"6366",6365000,0.0061701366233239,0.00472517620825453,0.926080499917095,3.6584413272523,0.498827581542963,-42.7104612179672,0.23
"6367",6366000,0.00609395496103376,0.00528819240444272,0.885057442787939,3.25207395608699,0.393252834554355,-41.1631643813485,0.163
"6368",6367000,0.00614626965656241,0.00360408608679812,0.966931597338052,3.2667687321505,0.240087195651907,-41.0467819015499,0.279
"6369",6368000,0.00532416020235141,0.00475973213574063,0.769607729168482,3.62579861249687,0.45318727058946,-41.5275153213232,0.213
"6370",6369000,0.006371602799465,0.00593665655397125,0.796661567316144,3.62913151588286,0.354137577255953,-43.5332379951048,0.218
"6371",6370000,0.00559718394511431,0.00520004859821749,0.796672894623175,3.62935626907334,0.12348560180035,-42.868551572186,0.265
"6372",6371000,0.00442322712573492,0.00532153832664913,0.796657835988618,3.63054740471459,0.335476695653996,-42.139808933304,0.321
"6373",6372000,0.00533522195533704,0.00403093182747554,0.796951901236732,3.62296262716659,0.482470421844186,-42.4745694688684,0.148
"6374",6373000,0.0049375865402952,0.00536771743847297,0.730539120135411,3.3101513407725,0.350110533329373,-40.3852820555195,0.284
"6375",6374000,0.0055311755834597,0.00398145407055299,0.663402158914514,3.49110702917353,0.430705719078487,-40.3844449941791,0.175
"6376",6375000,0.00644720216284469,0.00397213288518064,0.68244979741706,3.4912444889257,0.382247914238998,-40.3578462798201,0.16
"6377",6376000,0.00569624768855216,0.00400404498822792,0.685506631709192,3.49075601729508,0.313413636063881,-39.5882726638776,0.309
"6378",6377000,0.00538459795798268,0.00676405699459736,0.68550655576196,3.27444438717518,0.401228105758162,-42.687449028561,0.255
"6379",6378000,0.00363907256015017,0.00407369434479476,0.685506555706462,3.04007239158838,0.321538375407195,-42.605732985848,0.24
"6380",6379000,0.00813278200391579,0.0064636136368875,0.685506555706459,3.04356645447257,0.47372728739948,-44.693430732939,0.269
"6381",6380000,0.0100934986335276,0.00378780209991709,0.685506555706511,3.0763934826533,0.31725326193203,-45.6940882712502,0.133
"6382",6381000,0.00561184146116921,0.00328044381884388,0.685506555656219,2.91466599662351,0.0724330561049765,-43.2702427655518,0.254
"6383",6382000,0.00489554987701803,0.00565447365439313,0.685506462915037,3.64092979753811,0.45667929365078,-42.782520138996,0.234
"6384",6383000,0.00609822163496745,0.00407818814356467,0.684751434102507,3.68108107641024,0.334294153712716,-41.4193001479044,0.265
"6385",6384000,0.00683078629228293,0.00448949546613575,0.473005803166108,3.52933498828507,0.318867332759404,-41.0938189465334,0.168
"6386",6385000,0.00540902030701415,0.00344225077596232,0.496063325732021,3.52742082502776,0.299984876590941,-40.6219340951866,0.272
"6387",6386000,0.00746581248681495,0.00403480352088466,0.658220607202995,3.52782205564787,0.256169036684058,-41.8706891428316,0.11
"6388",6387000,0.00540389306469013,0.00622446213999346,0.658305979676899,3.52787355006173,0.439836192814125,-42.3207888632942,0.36
"6389",6388000,0.00550608908460507,0.00427461022871648,0.658306003395087,3.52774104068999,0.272144369344752,-39.7592740049162,0.131
"6390",6389000,0.0052778573103219,0.00500719421423953,0.658306003395262,3.52680673394561,0.270028177481982,-40.2891734571877,0.372
"6391",6390000,0.00540357808358184,0.0051451224820646,0.658306003395262,3.55329134671153,0.36912601242828,-40.5338003771408,0.191
"6392",6391000,0.00603531080668901,0.0047116864108333,0.658306003395262,3.54773332807638,0.0781608835215202,-42.3343904626033,0.173
"6393",6392000,0.00680299775873895,0.00600974187262844,0.658306003395262,3.5362366028429,0.280881954753128,-42.898666842008,0.396
"6394",6393000,0.00506059027998072,0.00600974187262844,0.658306003395262,3.5362366028429,0.358729511047194,-41.7861576349163,0.0970000000000001
"6395",6394000,0.00482176668108447,0.00495838750394496,0.658306003395262,3.61662479287311,0.284542686331169,-40.8855535642516,0.334
"6396",6395000,0.00587520778977824,0.00522582830501137,0.658306003395262,3.73158621571593,0.339704998785369,-42.1082883798886,0.185
"6397",6396000,0.00626986093863092,0.00451691840945232,0.658306003398316,3.73156360477574,0.231451267345201,-42.3452129660738,0.143
"6398",6397000,0.00504274747852426,0.00523705750389869,0.658306001285935,3.73156328891557,0.205702033713166,-42.4682704541683,0.477
"6399",6398000,0.00477952255687895,0.00523705750389869,0.658306001285935,3.73156328891557,0.274698825940578,-42.2099910997212,0.065
"6400",6399000,0.00476870508522858,0.00373072952118068,0.468178920851465,3.73156328503434,0.303839042483847,-42.796547360568,0.181
"6401",6400000,0.00670847212724655,0.00418264757072544,0.341392997558707,3.73156328676519,0.200491448015117,-43.8891414848356,0.359
"6402",6401000,0.00518942857735257,0.00468248506720964,0.344854818398883,3.73156328509098,0.235272236607095,-42.7954708946262,0.317
"6403",6402000,0.00550040708457959,0.0034709744710737,0.209842490863014,3.73153779711594,0.285129999593009,-45.1314888518149,0.124
"6404",6403000,0.00560619671305761,0.0043104275268405,1.18978726342532,3.7458820907357,0.400631496464676,-43.8973680527602,0.321
"6405",6404000,0.00531405558665094,0.00522932823373937,1.05707417091958,3.7458820907357,0.181211707518658,-44.528302469752,0.163
"6406",6405000,0.00437813473044907,0.00507995745570337,0.872769887383724,3.66881200723141,0.312152070847012,-42.4653671361066,0.21
"6407",6406000,0.00618205796595818,0.00466526118787788,0.621975477808082,3.66797968159192,0.304483492866219,-41.3845895691971,0.302
"6408",6407000,0.00549941625949155,0.0046970107528199,0.825838269381524,3.66798108222307,0.375899215773076,-41.1882493384063,0.128
"6409",6408000,0.00553035835286067,0.00369721284017526,0.793475052780103,3.66798108222154,0.473189637198467,-43.3093969691407,0.312
"6410",6409000,0.0047520482621474,0.00355673881191022,0.663098555909407,3.66798108222108,0.204901321813786,-41.8355125861658,0.24
"6411",6410000,0.00916208351131009,0.00414727084923457,0.654482376067656,3.66798108222108,0.180982202054512,-46.3098515209264,0.182
"6412",6411000,0.00418537743072092,0.00431050533581659,0.789048233061105,3.66798108222091,0.445509508428373,-43.6221645208326,0.219
"6413",6412000,0.00548516905486632,0.00356755526722652,0.777802288292095,3.66798108205,0.231515653937755,-41.7868424925951,0.328
"6414",6413000,0.00597956292938572,0.00434768060238259,0.78559756935204,3.66797968298832,0.236146138241402,-41.5011245519796,0.1
"6415",6414000,0.00747290447263062,0.00445831795485192,0.799339696977505,3.67181906628868,0.309768399670082,-44.3245761007235,0.456
"6416",6415000,0.00546011459360607,0.00476490647758592,0.797690793096832,3.677872798626,0.381212453269982,-41.267605659812,0.107
"6417",6416000,0.0075862670688532,0.00508718090424214,0.884549963106834,3.677872798626,0.473355677564025,-43.46614909913,0.127
"6418",6417000,0.0064874874977759,0.00397599171074181,0.874687252324484,3.677872798626,0.360376502521017,-42.0284292714639,0.332
"6419",6418000,0.00637849316159971,0.00406532561739551,0.67941180267563,3.677872798626,0.217150921878645,-42.0134441634029,0.0940000000000001
"6420",6419000,0.00671952310298054,0.00414761589352047,0.520776571388468,3.67787407237413,0.376389695387503,-42.4684954052084,0.239
"6421",6420000,0.00553285334139967,0.00412652991875813,1.09198919693449,3.67787233467335,0.241849187880296,-42.90584762176,0.37
"6422",6421000,0.00525246380549873,0.00584977646696354,0.372054699520045,3.67787233468938,0.266562136096897,-43.2989244764166,0.279
"6423",6422000,0.00750536714209325,0.00527232763567761,0.453790115198572,3.67787233699325,0.145178850516185,-44.991244524181,0.13
"6424",6423000,0.00508399166320955,0.0050224877968921,0.453780761793089,3.67787238138808,0.278154724939489,-41.8209013059766,0.347
"6425",6424000,0.0057806584539853,0.00376718082202448,0.453818472421101,3.68280422215077,0.374541742048624,-42.6489401378729,0.139
"6426",6425000,0.00614785304850216,0.00387101863444914,0.453819463358754,2.81761078476843,0.356270271548049,-41.6962053396076,0.302
"6427",6426000,0.00514142945894517,0.00623965971618042,0.452116161326143,2.81761078476843,0.44070352826715,-43.396896760153,0.247
"6428",6427000,0.00473411190448583,0.00427257966245011,0.497268529448843,3.20917486222027,0.33892503423974,-39.0375901511543,0.137
"6429",6428000,0.00592829448596055,0.00454787389385798,0.331848169789592,3.09285113997831,0.25885916782935,-39.7883029347883,0.307
"6430",6429000,0.00474757231495776,0.00348177724645587,0.331848169789592,3.09285063787058,0.250011474027481,-39.8678150250738,0.104
"6431",6430000,0.00548750406935076,0.00395269272285036,0.561335179246408,3.09285222998176,0.308345135306856,-39.0708454385793,0.39
"6432",6431000,0.00882641936977176,0.00522084179276577,0.389211176115096,3.09286251418607,0.361986302077674,-43.5717318581454,0.334
"6433",6432000,0.00476434223278363,0.0045324331486126,0.716803468506762,3.11876833916824,0.21645426624932,-39.9207667515325,0.0850000000000001
"6434",6433000,0.00546531217942627,0.00571375018453618,0.724444251634992,3.1346532004138,0.229248284036997,-41.4122689457398,0.246
"6435",6434000,0.00408476696690906,0.00471672308685806,0.725467155230396,3.13579454205306,0.282428637722198,-40.9635411921219,0.274
"6436",6435000,0.00628779137093434,0.00428513186071116,0.725888598828275,3.1357935156295,0.429128667335458,-40.4002304144262,0.225
"6437",6436000,0.00481244372942958,0.00376584431423926,0.72572748072431,3.13579351700566,0.386293198081111,-40.2994055694372,0.199
"6438",6437000,0.00487418466230908,0.00482416364496208,0.764435042260764,3.13579351883764,0.206734769271279,-40.3978334061635,0.304
"6439",6438000,0.00666489270426685,0.00622337139951488,0.243050467981979,3.13712185452155,0.337553157181421,-42.7884877754591,0.243
"6440",6439000,0.00624174395844472,0.00402435135069071,0.251901710507997,2.77155089665106,0.305336750781357,-43.1398907633132,0.215
"6441",6440000,0.00540862346419377,0.00324220224287746,0.251927418563022,2.91146177654236,0.108268814864425,-43.0706432560439,0.242
"6442",6441000,0.00579370352900589,0.0051985870575704,0.253857565271477,3.0808624281403,0.148273574433757,-41.7740647381299,0.226
"6443",6442000,0.00670824641229283,0.00535253645405738,0.691704639656866,3.15345365401125,0.248602477874065,-41.4608390396097,0.224
"6444",6443000,0.00604315971844686,0.00476800597541914,0.714343138986014,3.09126075499069,0.31435504191164,-40.0949693916226,0.193
"6445",6444000,0.00549971517065102,0.00407384109615006,0.715820618505484,3.09074022017515,0.365135628357418,-39.7638373675551,0.218
"6446",6445000,0.00479989994070846,0.00413482709575742,0.715820508098374,3.09074019545237,0.144968288371636,-42.0546328918917,0.3
"6447",6446000,0.00529272013027309,0.00499835927246919,0.715820881802141,3.0907401954531,0.225157030238276,-40.3699087376921,0.192
"6448",6447000,0.00552475925758936,0.00373095877934484,0.716119410813845,3.09074019596076,0.287991971330314,-39.6800940860107,0.307
"6449",6448000,0.00483617694437826,0.00463098223771203,0.747527717194882,3.09074011898927,0.365953431411823,-40.3456899068976,0.194
"6450",6449000,0.00706773559128663,0.00343233441189476,0.357421324098148,3.05412835866709,0.281572737817522,-41.391315905948,0.351
"6451",6450000,0.00555120772145745,0.0068793642434741,0.353127929324654,3.20762294398497,0.488126327882419,-43.6118482961605,0.057
"6452",6451000,0.00820227730814888,0.00485652089777513,0.339527963613792,3.24457262500311,0.438871004427317,-42.3041494253655,0.232
"6453",6452000,0.00361520448575028,0.00455122433068693,0.43438919578283,3.21894986427379,0.306786221306791,-41.9088351742933,0.206
"6454",6453000,0.0053031175583205,0.00431234464972597,0.612624691838294,3.21895336540548,0.289448592147022,-42.6303086628096,0.25
"6455",6454000,0.0040023325353263,0.00260288906712933,0.614347604088405,3.21895334133674,0.197579770238215,-43.8041629314077,0.248
