"","gen","sig1","sig2","a1","a2","r","logL","accept_rate"
"4762",4761000,0.00559246420958067,0.00270768783889815,0.481583843954692,-0.635236989135096,-0.325120496789478,-17.9899080895498,0.21
"4763",4762000,0.00257703155460342,0.00386585286465892,0.807503658224488,-0.651221759433145,-0.363163616583268,-20.6199940303734,0.255
"4764",4763000,0.00368513525755641,0.00366975736028904,0.462502722763652,-0.651222793742611,-0.463454078891286,-19.2525271169749,0.248
"4765",4764000,0.00480669608552115,0.00235561930138793,0.5450343445655,-0.65207365098659,-0.323035487089326,-17.0049141289062,0.261
"4766",4765000,0.00583601785214578,0.00227474540580229,0.545202039515191,-0.424721207189697,-0.275383283459384,-21.147123449113,0.251
"4767",4766000,0.00357678179066619,0.00361092756020485,0.887698403752517,-0.789820016993196,-0.220105703538186,-16.8797751098564,0.149
"4768",4767000,0.0036483814636396,0.00243496641344638,1.06113285112747,-0.802632523187543,-0.206501044714863,-16.6488262370788,0.25
"4769",4768000,0.00471413644066305,0.00243368884014984,1.06188948258394,-0.802637661097848,-0.495207550620306,-19.1500587141586,0.294
"4770",4769000,0.00358316294513639,0.00294021393032557,1.06183652985061,-0.80263347193879,-0.127035995677215,-17.255058487168,0.209
"4771",4770000,0.00446634313053277,0.00225414238569668,1.074811976257,-0.752441455163938,-0.0932835976142341,-17.7038113782642,0.268
"4772",4771000,0.00594488977544394,0.003624398987281,1.30051923631812,-1.08128315930212,-0.409948242313142,-21.150745040283,0.267
"4773",4772000,0.00342588097929954,0.00276242974081282,0.438508803701244,-0.922883194012765,-0.0637972692324995,-18.6796684009597,0.178
"4774",4773000,0.0030685102300477,0.00179486305110267,0.433585494900035,-0.919629227932614,-0.30300401471136,-21.5682477235635,0.246
"4775",4774000,0.00534940830708718,0.00279757715538145,0.433583289539771,-0.908546418590575,-0.27599654366676,-18.4945880849405,0.246
"4776",4775000,0.00287922245577704,0.00261318706535728,0.433583358813986,-0.650235749374508,-0.131121630974489,-19.2235936648824,0.213
"4777",4776000,0.00408778054901503,0.00281884368108872,0.433587388347548,-0.702023778130322,-0.40546460714758,-18.2138850951993,0.265
"4778",4777000,0.00412399261119983,0.00278691051239923,0.322038397023975,-0.666586023214468,-0.427837526601596,-20.6356069470072,0.28
"4779",4778000,0.00421358785900479,0.00327637163847138,0.766686582146741,-0.859661913212602,-0.324885451481854,-16.0580088982491,0.172
"4780",4779000,0.00321617815246671,0.00250678919933958,0.732739842194089,-0.885623825264427,-0.211285828182052,-15.8525802297992,0.227
"4781",4780000,0.00603229743435611,0.00388250361717864,0.735566294527224,-0.885925541351185,-0.178091560922123,-22.8395251355274,0.237
"4782",4781000,0.00403836222470891,0.00267405763578479,0.735857429944483,-0.885990271761449,-0.408389134671399,-16.2546078779068,0.281
"4783",4782000,0.00768128406529381,0.00333724403301425,0.949573582018892,-0.693618950413284,-0.458850241723405,-21.2706342935665,0.236
"4784",4783000,0.00455979947393157,0.00211900150763101,0.865431106588123,-0.826706735805581,-0.22640714610031,-16.2700883110395,0.157
"4785",4784000,0.00318972059117475,0.00374127759120648,0.86624318129094,-0.855928567739512,-0.238800832125434,-17.4359317622148,0.269
"4786",4785000,0.00559442827568826,0.00274295645257667,0.866245101251948,-0.855901026225444,-0.24661421990283,-17.04372251407,0.237
"4787",4786000,0.0042988828353735,0.00194431440816169,0.866245101216161,-0.855903876951017,-0.280802194090086,-16.7623590238125,0.255
"4788",4787000,0.00407336334372754,0.00310180016755534,0.866245171876046,-0.814337913907922,-0.067181639510616,-16.771921768136,0.25
"4789",4788000,0.00734344744249685,0.00413835935163589,0.868671064600053,-1.10545415802961,-0.51537284751617,-22.5122891746055,0.212
"4790",4789000,0.00377126557350396,0.00355467978911827,0.641444873434029,-0.900756816862026,-0.296774557733714,-17.0052873788247,0.185
"4791",4790000,0.00471856286434599,0.00286334495564285,1.02825134678372,-0.893197389103902,-0.245199433655167,-16.7077337871071,0.255
"4792",4791000,0.00446578785609472,0.0028699319988414,1.12485572514913,-0.893271799480451,-0.198573834668565,-17.386562160993,0.228
"4793",4792000,0.0047411323495223,0.00255097225459808,0.901166323429395,-0.894812348946465,-0.369762768689183,-16.3175521319082,0.233
"4794",4793000,0.00365984336752587,0.00336214652860116,1.01288162724366,-0.871523582113325,-0.182438280463912,-17.1546014028155,0.263
"4795",4794000,0.00434561904825263,0.00316046948312923,0.958821404872454,-0.870745571048449,-0.393092152355489,-16.5558721340922,0.211
"4796",4795000,0.00413515918515085,0.00278165674467113,0.803041286761903,-0.87073605496825,-0.110412337246887,-16.0843135782503,0.179
"4797",4796000,0.00336776717193927,0.0025495886520601,0.732527191957764,-0.870736177659159,-0.256632207843234,-15.6132491875919,0.308
"4798",4797000,0.00336776717193927,0.00231588322746932,0.761195032514219,-0.870567492321487,-0.411288603158495,-17.1064619741981,0.255
"4799",4798000,0.00361052644672419,0.00263867770087519,0.588663358654855,-0.615826067344104,-0.201685345356966,-16.464555074641,0.22
"4800",4799000,0.00326376529304181,0.00291602988616672,0.65023113633041,-0.872189881566119,-0.0677809497894288,-17.0122764167513,0.17
"4801",4800000,0.00353552002228735,0.00228944628876482,0.905316424951743,-0.872035913857219,-0.325959219155711,-16.0753264968745,0.307
"4802",4801000,0.00548676774237188,0.00221694964766383,1.04750079044897,-0.872483254209048,-0.106369565272933,-18.4657244137824,0.269
"4803",4802000,0.00309222882447421,0.00238478289897642,0.746388872657411,-0.945072788757309,-0.183587583588582,-16.4659772820254,0.179
"4804",4803000,0.00380071567721954,0.00266081050507342,0.809384696697024,-0.893786276723313,-0.122367004492999,-15.8965335498597,0.257
"4805",4804000,0.00354790802495218,0.00243334770071797,0.812379265691557,-0.893849769430635,-0.205166220310362,-15.5609334532128,0.266
"4806",4805000,0.00529707535788699,0.00371704012802612,0.872000772737372,-0.897123862754693,-0.293575162881314,-17.9405909647081,0.229
"4807",4806000,0.00416332803302133,0.00228619782006752,1.12102678618802,-0.905490771378625,-0.105542396548965,-17.8346685596608,0.197
"4808",4807000,0.0053682042457459,0.0057748910042674,1.10998706561553,-1.04806644620467,-0.381364616285174,-23.5338340308254,0.251
"4809",4808000,0.00415504344521705,0.00322998234272123,0.90037583461578,-0.805154735271694,-0.492109430774082,-17.5323827421861,0.214
"4810",4809000,0.00318345117832005,0.00210232869192801,0.996798284801589,-0.771983703056504,-0.0658377160371943,-17.8890975225605,0.267
"4811",4810000,0.00318345117832005,0.00303998480182472,0.989187254253445,-0.846633622867508,-0.30333553072957,-16.9375398521873,0.261
"4812",4811000,0.00528537683427641,0.00283186226644319,0.968047579511117,-0.806816485757469,-0.369112053490502,-17.011342230033,0.205
"4813",4812000,0.00356280484100394,0.00308960603937058,0.791245250157929,-0.941111841348596,-0.179601382842919,-16.2236725798697,0.29
"4814",4813000,0.00405494101598941,0.00272278360906483,0.748302001672462,-0.59436558867539,-0.477308338986057,-18.0812644336642,0.175
"4815",4814000,0.0063455656983869,0.00284901976099446,0.74679102651623,-0.594473394077883,-0.242493611329047,-19.0598320083424,0.305
"4816",4815000,0.00427072051289794,0.0027469348444423,0.746875094419215,-0.594480635787801,-0.525866009791218,-19.1345761731278,0.224
"4817",4816000,0.0051680075843549,0.00431107442919488,0.747092602734394,-0.594513710516054,-0.261222928142663,-19.6014313210032,0.233
"4818",4817000,0.00418475436126789,0.00313080589344847,0.743115041477759,-0.763096381945482,-0.23404289403641,-15.864183524177,0.291
"4819",4818000,0.00616169678856003,0.00452877379745203,0.808147475249898,-0.671728203769329,-0.158904257408208,-21.7333142495019,0.146
"4820",4819000,0.00467584059143784,0.00220136821978831,0.856857331101058,-0.825012296962132,-0.454924778776497,-17.7868598509339,0.264
"4821",4820000,0.00376487893235221,0.00297796673744526,0.843622438515787,-0.851764607695913,-0.0580638019302279,-16.6091376692333,0.162
"4822",4821000,0.00542135127995412,0.00239928704966805,0.843621981787653,-0.851445091143733,-0.312664664666686,-16.8179716964409,0.267
"4823",4822000,0.00340065464627603,0.00266035133505341,0.843620922286059,-0.850095239889567,-0.306074395154954,-15.6373021016874,0.17
"4824",4823000,0.00336604173112009,0.00252660702702301,0.84359338244692,-0.730225665841797,-0.225274375440164,-15.6884979991321,0.339
"4825",4824000,0.00394127999563102,0.0037450971132123,1.01307530562087,-0.730225665841797,-0.209236137682168,-17.9801353028976,0.184
"4826",4825000,0.00511063447861425,0.00298886255690283,1.04484052931808,-0.878584766605037,-0.449571793496263,-17.7177515050616,0.141
"4827",4826000,0.0046147673089193,0.00340845882899314,0.773219438365987,-0.878059169097047,-0.342474285529596,-16.5565437385548,0.314
"4828",4827000,0.00344840125090167,0.00337392093007639,0.89294969069999,-0.878059234955626,-0.388618057459127,-16.9481209754843,0.216
"4829",4828000,0.00377858547124607,0.00243076778066922,0.79827122572586,-0.878059237905237,-0.386886628054941,-16.1377926198796,0.27
"4830",4829000,0.00308660716595357,0.00253825045984775,0.866458690399955,-0.878059237653005,-0.38811453878595,-17.0544223587918,0.236
"4831",4830000,0.0051304155064888,0.00287091261832419,0.634369465980172,-0.878059236842306,-0.383577944621497,-16.9985061849136,0.24
"4832",4831000,0.00320569897347137,0.00170559857109051,0.865777198468968,-0.878059242091629,0.0494748724510413,-20.9071812761245,0.253
"4833",4832000,0.0042844327045544,0.00268527310672824,0.735127284439663,-0.878059535024713,-0.0987503948682224,-16.2617889420305,0.282
"4834",4833000,0.00298973803389323,0.003658311113311,0.735127284439663,-0.87743204881986,-0.236099734361943,-17.6553639094811,0.109
"4835",4834000,0.0042878621652402,0.00345317444202356,1.05696109141022,-0.93062033277723,-0.482127096670288,-18.313154955296,0.389
"4836",4835000,0.00311862292745696,0.00166927160614185,1.0569705431699,-0.93062033277723,-0.212900376397361,-20.0060487880575,0.0920000000000001
"4837",4836000,0.00423518299098492,0.00188431335717709,1.05697784494491,-0.93062033277723,-0.286091024096278,-18.1162463273961,0.281
"4838",4837000,0.00482129363870496,0.00303203138788598,1.05697783780349,-1.07428735264607,-0.485166712775818,-18.7078244496215,0.164
"4839",4838000,0.00407422929769365,0.00489792925490356,1.05697783777084,-1.0477817445729,-0.479826021306636,-21.1438764555746,0.275
"4840",4839000,0.00757049878173973,0.00282788640215441,1.05697783759852,-1.04778211230875,-0.242731039996582,-21.6013770994066,0.324
"4841",4840000,0.00611361562385189,0.00297502139041556,1.05697781583348,-1.0477821123444,-0.412061838525953,-19.1799304141022,0.126
"4842",4841000,0.00498510984946757,0.00285582534019749,1.05697995684081,-1.04778211208864,-0.185014350531532,-18.1783649844396,0.287
"4843",4842000,0.00570704770509477,0.00299476523795957,1.0568717436805,-1.04778212772181,-0.325926639372121,-18.6036798814213,0.205
"4844",4843000,0.00394656811571228,0.00434190746097873,0.588560601999001,-1.04787458859902,-0.230994733800456,-19.9089569428892,0.297
"4845",4844000,0.00358869237383394,0.00309147090653073,0.891303595648014,-0.607252328435261,-0.16071970416271,-17.0272356419342,0.161
"4846",4845000,0.00442103856457565,0.00303279867386312,0.949552351638416,-0.607252328435261,-0.223910762157278,-17.2996341125896,0.175
"4847",4846000,0.0043771371371479,0.00218454316695519,0.949419604080214,-0.677667358205628,-0.306224216805337,-17.1268701541273,0.331
"4848",4847000,0.0035518929848813,0.00325885262916254,0.949466769556135,-0.848941840085496,-0.262300838850476,-16.4278802005458,0.119
"4849",4848000,0.00348327306872263,0.00266387624688957,0.949481090380783,-0.846846829012501,-0.433339576906097,-17.2288896630046,0.309
"4850",4849000,0.00545985460695043,0.00359819220535645,0.949707753770428,-0.949739462813049,-0.332206503531487,-18.1433456399366,0.3
"4851",4850000,0.00377820255739105,0.0029946447625324,0.927076400975831,-0.861059034382808,-0.21838692556443,-15.9216283476479,0.136
"4852",4851000,0.00293070917830501,0.003146706447181,0.859944753710636,-0.865999519890916,0.0446049163605249,-19.077869006189,0.217
"4853",4852000,0.00254427234797104,0.00254679654733462,0.859273661519527,-0.86702419474856,-0.242982854460725,-17.7621587695349,0.267
"4854",4853000,0.00440278941650312,0.00327725293609542,0.859273711110812,-0.86682226809779,-0.240668807670362,-16.2985006826308,0.236
"4855",4854000,0.00396501860432305,0.00541911306427775,0.859426549962928,-0.936028593330034,-0.23630135527044,-21.0535807557935,0.265
"4856",4855000,0.0045070318277755,0.00382469992450778,0.689250522082025,-0.902693131102277,-0.160095232694524,-17.9725814016146,0.191
"4857",4856000,0.00395764108362352,0.00338187974243656,0.426177903372641,-0.905625205787315,-0.277739653802836,-18.5384150814417,0.227
"4858",4857000,0.00430355512987496,0.00297731896638566,0.814783784236484,-0.905627330244349,-0.331098018874269,-15.8729140716226,0.242
"4859",4858000,0.00485041609098578,0.00302817535822425,0.81472053881004,-0.905584932859025,-0.182774247434604,-16.6584917518583,0.193
"4860",4859000,0.00373385939683906,0.00377070710936688,0.814720540275625,-0.819861820299688,-0.165492084768423,-17.1944408565321,0.299
"4861",4860000,0.00649303594215143,0.0024861294252529,0.814720540275652,-0.580699489378366,-0.307675075173254,-19.6112814907199,0.208
"4862",4861000,0.00460083556687748,0.00293093451687244,0.814720540275535,-0.753698374315915,-0.345164894344749,-15.9633074854611,0.229
"4863",4862000,0.00301511765439848,0.00272344343643675,0.814720539624992,-0.629606996394175,-0.202937067641575,-16.7920894224454,0.27
"4864",4863000,0.00371209237924088,0.0027624969709345,0.814979281848117,-0.802615426254217,-0.19134367701639,-15.4478133345346,0.268
"4865",4864000,0.00516404245865666,0.00328091854982745,0.511480307308849,-1.00958988046925,-0.308656502039443,-19.0063356095841,0.226
"4866",4865000,0.00610585007331925,0.00335358564738814,1.48481410262659,-1.00900740997892,-0.370141435490869,-22.7867166474086,0.219
"4867",4866000,0.00442245815610726,0.0029504956823316,0.894982487280637,-1.01643284871653,-0.466125558474764,-17.5871396480636,0.186
"4868",4867000,0.00576259850043001,0.00221746888390192,0.899325865753461,-0.78193046980161,-0.0133982925528072,-19.0081141812152,0.304
"4869",4868000,0.00434366964139569,0.00273883167592688,0.899324631944162,-0.849660546271878,-0.193429434426466,-15.8490812299839,0.134
"4870",4869000,0.00308190436952944,0.0029670408688377,0.899324631749033,-0.951618343209744,-0.339221475429852,-16.9814851834553,0.273
"4871",4870000,0.00473172320492133,0.00314059979777435,0.899324631749033,-0.952936734215948,-0.374073046242738,-16.6873024306011,0.269
"4872",4871000,0.00380186146791265,0.00414174837111541,0.899324631749034,-0.953181271091082,-0.405812251644371,-18.285006882789,0.248
"4873",4872000,0.00453763300917825,0.00287757125984952,0.899324631749995,-0.883838767969785,-0.0912759412842959,-16.8095303184626,0.241
"4874",4873000,0.00421287037038794,0.00288870054303268,0.899324733152679,-0.744775474801396,-0.13094577943478,-16.3026487632476,0.28
"4875",4874000,0.00279716824823176,0.00242911586740139,0.881892561608645,-0.769020814499717,-0.0307998060357999,-18.0282918828949,0.175
"4876",4875000,0.00549064720108334,0.00369584319751163,0.810526578471622,-0.768998624876833,-0.279836721217967,-18.0580587613572,0.233
"4877",4876000,0.00328634896785898,0.00259557497616606,0.810526578471622,-0.768998625139968,-0.142821466881009,-15.8461039846115,0.233
"4878",4877000,0.00501405783256269,0.00245422131871497,0.756340580461307,-0.768998625140877,-0.244040800104963,-16.1929432597288,0.131
"4879",4878000,0.00529517088221457,0.0017155794272071,0.752142880344996,-0.768998625140756,-0.440511527094566,-21.17977222144,0.352
"4880",4879000,0.00554952382832611,0.00295869700891199,0.752142766780757,-0.768998625139213,-0.416124895841663,-17.1462879261367,0.0940000000000001
"4881",4880000,0.00422824855467478,0.00375482131780964,0.75214276680582,-0.768998625144137,-0.372572782816964,-16.9349103433166,0.429
"4882",4881000,0.00327302321546242,0.00271803510682302,0.752142766805821,-0.768998625148187,-0.459052042199733,-17.6433478740758,0.271
"4883",4882000,0.00275690451838475,0.00416703685689673,0.752142766830284,-0.768998768790198,-0.306346847134187,-21.1736111970698,0.211
"4884",4883000,0.00389068219774655,0.00192447026790891,0.752142254611776,-0.769496670819055,-0.133056776874264,-16.716980508591,0.294
"4885",4884000,0.0033511791335443,0.00219209397980622,0.743732601461981,-0.868608733896107,-0.15201914342049,-16.0850051944691,0.249
"4886",4885000,0.00246366332320292,0.00254562416778166,0.742386145927064,-0.868608733896107,-0.274624809794113,-18.3026032251237,0.194
"4887",4886000,0.00423918940450625,0.0027133968744605,1.00669049030332,-0.868608733896107,-0.24901933826752,-16.1216419747524,0.119
"4888",4887000,0.00452775589448792,0.00260142759789912,0.793970193768977,-0.939123719329739,-0.1381589191888,-16.4147745442783,0.273
"4889",4888000,0.00350860699959006,0.00371939217951671,0.793979698670788,-0.935678455000708,-0.503869771499224,-19.104318961649,0.181
"4890",4889000,0.00370984473016025,0.00284403684601787,0.793979696989702,-0.935679761311461,-0.296094045575144,-15.7611618567576,0.255
"4891",4890000,0.00544643050892068,0.00233193535942374,0.79397969698968,-0.9356797612964,0.100569008244126,-20.1327887211716,0.243
"4892",4891000,0.00286435060938421,0.00255294440604526,0.79397969698968,-0.935679761298115,0.0744442802483324,-19.618774005768,0.23
"4893",4892000,0.00384645049380752,0.00249960464374293,0.793979696989614,-0.935679802659037,-0.250610980305224,-15.6513121186497,0.244
"4894",4893000,0.00417932113667626,0.00404200458875576,0.793979696991239,-0.936061219173701,-0.334739942459784,-17.6843755649996,0.306
"4895",4894000,0.0070056472256221,0.00292671278098678,0.793979698040543,-0.936061219173701,-0.207802280223236,-19.7786998006151,0.162
"4896",4895000,0.0072821709237254,0.00218656579822616,0.793979707167045,-0.81756920512927,-0.130299167732751,-20.4177923872067,0.279
"4897",4896000,0.00477661671725721,0.00257490669261152,0.775667672239712,-0.801447125158809,-0.0667210161817499,-16.7911282408127,0.307
"4898",4897000,0.00461685807079014,0.00283299825275703,0.746972732009906,-0.899900339144103,-0.330453699595007,-16.0355361775775,0.154
"4899",4898000,0.00379167669172873,0.00275808280947399,0.746972732009906,-0.950175908855423,-0.213251974940986,-15.8660804651177,0.225
"4900",4899000,0.00413113901723398,0.00305365816112648,0.740884681199941,-0.734753158073346,-0.0926323623054355,-16.5209804599446,0.209
"4901",4900000,0.00333500320296242,0.00273589180951705,0.785687268975386,-0.734482971139432,-0.262925681871745,-15.6448506537555,0.222
"4902",4901000,0.0033896759298113,0.00275633851364343,0.784110282999336,-0.608088579309263,-0.208589525592444,-16.3634709033086,0.228
"4903",4902000,0.00377861626384286,0.00248605600930947,0.742360657370474,-0.780150048439834,-0.282654855509316,-15.3119397786302,0.213
"4904",4903000,0.00401403650211674,0.00305293589717321,0.738472870224771,-0.780184267885386,-0.126842804530617,-16.1492813468026,0.236
"4905",4904000,0.00384721013351722,0.00305842118757047,1.03280490816741,-0.780184193778951,-0.411951076751356,-17.4702022085165,0.261
"4906",4905000,0.00568752907703551,0.00300983662123883,0.693588847927723,-0.780160331954311,-0.157912637419883,-17.7679488470233,0.224
"4907",4906000,0.00349787835152173,0.00276605805074496,0.807073793519287,-0.779865408632577,-0.0245606887504304,-16.7492941994013,0.259
"4908",4907000,0.00459523827544497,0.00332736840290077,0.862157040113382,-0.779865408632577,-0.291303033583193,-16.4363752395413,0.215
"4909",4908000,0.00460815442880794,0.00183409975865463,0.859548811480119,-0.781135798347066,-0.402341674991023,-18.8220129501252,0.223
"4910",4909000,0.00394827758126165,0.00350664033502098,0.833652328328004,-0.781209007557239,-0.365529465800505,-16.5059311862187,0.249
"4911",4910000,0.00374559440137394,0.00295953843671124,0.69250249577289,-0.781209008502608,-0.236859009921877,-15.6054407567136,0.26
"4912",4911000,0.00463763219100795,0.00312077214485535,0.676721105662558,-0.781211467312104,-0.250177437947812,-16.2403690625481,0.229
"4913",4912000,0.0054634015871831,0.00283817218014468,0.910524781196749,-0.830430391361968,-0.0710481566892363,-17.955768381429,0.29
"4914",4913000,0.00434492174864868,0.00375049680301048,0.916950373769154,-0.847117405046612,-0.121645349013112,-17.8850109290507,0.216
"4915",4914000,0.00515200513224295,0.00296019838372413,0.837724171506085,-0.832917323934962,-0.428622588077846,-16.8128870384977,0.126
"4916",4915000,0.00413980763928722,0.00206388306127253,0.896640021202627,-0.82217371451532,-0.24023401961502,-16.1887847771718,0.296
"4917",4916000,0.00359155066480227,0.00310805582418812,0.913234375208047,-0.780110139081883,-0.462228347638348,-17.6004437426539,0.326
"4918",4917000,0.00769713523832217,0.00329694919249225,1.16455558032154,-0.996091195682318,-0.423048148273036,-21.6779940438806,0.116
"4919",4918000,0.00568307424421995,0.00415061221411511,0.537259330859641,-1.09110913557186,-0.330721843412845,-21.5857449389291,0.227
"4920",4919000,0.00458189811294764,0.00361254076588669,0.548381738016202,-1.09111462149348,-0.230635022022265,-19.4933310835197,0.314
"4921",4920000,0.00450106843625272,0.00322960124809993,0.548378671964487,-1.09111462135706,-0.310405811031982,-19.7700255678077,0.197
"4922",4921000,0.0046636988091623,0.00258525401070899,0.548378526945804,-1.09111462354971,-0.234516888330147,-18.8997871852985,0.21
"4923",4922000,0.00413830971952442,0.00304736722133022,0.548380221905129,-1.09111462357016,-0.253171269629324,-18.6509405826495,0.383
"4924",4923000,0.00608715972886636,0.00360531463808123,0.552297672822765,-1.09110276880959,-0.151378207425644,-21.4107956409241,0.132
"4925",4924000,0.0051003951997027,0.00255401858218459,0.823739605994843,-1.20435697282674,-0.106096653287848,-20.4543676187158,0.295
"4926",4925000,0.00348663186555235,0.00213494826568455,0.823739605994843,-0.718441244675841,-0.108362353176791,-16.4877922222106,0.143
"4927",4926000,0.00410371970248367,0.00300391482628412,0.650776250694388,-0.718441244675841,-0.21260431346967,-15.9799989560353,0.213
"4928",4927000,0.00414395823957048,0.00300391482628412,0.650776250694388,-0.718441244675841,-0.368114291085933,-16.0520176157003,0.12
"4929",4928000,0.00525895211746187,0.00250919961967457,0.650750143445688,-0.718553081073639,-0.497960132511597,-19.3700807503833,0.457
"4930",4929000,0.00347074786637818,0.00288965093067327,0.65075590698185,-0.718553079831499,-0.239715138679249,-15.8610831167406,0.0800000000000001
"4931",4930000,0.00403889806560402,0.00345127329178157,0.650756701648465,-0.718553079831683,0.0497833237466558,-18.791134330942,0.371
"4932",4931000,0.00539123605242947,0.00329429655934381,0.650756721352523,-0.718553079831673,-0.368910425823808,-17.3081140619154,0.277
"4933",4932000,0.00424955033298291,0.00206960426267035,0.650849147220091,-0.718553079824679,-0.367299207958408,-16.9995826395956,0.218
"4934",4933000,0.00357362009716371,0.00406804152873856,0.637360786434941,-0.718553080342843,-0.311459582252482,-17.9167474296004,0.254
"4935",4934000,0.00370213582319853,0.00239649079478104,0.679215661121352,-0.717632586217404,-0.202497519799801,-15.6316224140077,0.294
"4936",4935000,0.0049437277045166,0.00250145573217985,0.608798004774171,-0.688982315083233,-0.248333672688245,-16.559259347731,0.128
"4937",4936000,0.00588472960831914,0.00442377644435025,0.608792215162205,-0.688982315083233,-0.513800205363314,-20.1740530825123,0.286
"4938",4937000,0.00319950824818558,0.00204975701245862,0.608792221380328,-0.688982315083233,-0.115121785292381,-17.4454543619919,0.0950000000000001
"4939",4938000,0.00576306377934884,0.0028842572828618,0.608792253387266,-0.665851565368183,-0.224336693238791,-19.7516507205621,0.407
"4940",4939000,0.00383956166919437,0.00354602212453282,0.608792159691667,-0.665594832113771,-0.203868998813853,-17.1507103887263,0.124
"4941",4940000,0.00342223202372165,0.00222497667913428,0.608787401697064,-0.665595999810275,-0.190887315662122,-16.5008778156021,0.166
"4942",4941000,0.00553485810889744,0.00258864116384576,0.608786900518261,-0.665597314702752,-0.128945048088745,-17.9603259526662,0.228
"4943",4942000,0.00553485810889744,0.00268171335742509,0.60884860629276,-0.665757065023133,-0.353351595261762,-17.3417209910696,0.278
"4944",4943000,0.00604435253870399,0.00355430905026078,1.18482605954902,-0.619644039022741,-0.162485784609679,-21.5864564829434,0.313
"4945",4944000,0.00345823062873959,0.00300828794815546,0.595335035097395,-0.846031963793768,-0.217853651363879,-16.3770551487455,0.108
"4946",4945000,0.0049475910733641,0.00276310699718096,0.775500397150906,-0.5327873786251,-0.316255616342181,-17.7341119788458,0.187
"4947",4946000,0.007598013998001,0.00359688521936953,0.775525182606142,-0.55898873023259,-0.618970743941296,-23.5462879273099,0.328
"4948",4947000,0.00356139334665721,0.00480048261419748,0.775525175794125,-0.558988984288726,-0.0838637667072435,-20.8523533838068,0.226
"4949",4948000,0.00356139334665721,0.00323509075838572,0.775525175610235,-0.558988984444644,-0.303503989302054,-17.1123698547018,0.176
"4950",4949000,0.00611658428872978,0.00254837027833598,0.775525175596252,-0.558988984444146,-0.253207549111513,-19.1168882362875,0.238
"4951",4950000,0.00593038947792387,0.00399532481512265,0.775525175686744,-0.558988984445993,-0.260281556991754,-20.2601385289467,0.321
"4952",4951000,0.00328133523435297,0.00285466788899127,0.775525167061616,-0.558988984636032,-0.161334925242094,-17.106584961517,0.261
"4953",4952000,0.00499643728584624,0.00367429278943931,0.775333436773055,-0.558986917122732,-0.190051038258468,-18.68930404822,0.222
"4954",4953000,0.00496922016477571,0.00241028671938028,0.751723824461879,-0.562309734290265,-0.284468588949117,-17.578968125141,0.284
"4955",4954000,0.00435792042382676,0.00304691839451371,0.77168409468678,-0.562309734290265,-0.349623371450533,-17.0547743899038,0.188
"4956",4955000,0.0033757889551048,0.00362172884727608,0.64758508946157,-0.562309734290265,-0.382404723114793,-18.1420220233292,0.058
"4957",4956000,0.00407315036280394,0.00268866447595511,0.647412232143318,-0.562603791733363,0.0279617961390043,-18.8004970043254,0.453
"4958",4957000,0.00407315036280394,0.00279965467224269,0.647412255247725,-0.562901264468434,-0.125091630317007,-18.005560786593,0.0820000000000001
"4959",4958000,0.0046973811460562,0.00305634151253271,0.647412255247477,-0.56290301948773,-0.417987069990912,-17.4663975101567,0.365
"4960",4959000,0.00501545373060332,0.00475160879593492,0.647412255247475,-0.562906310935104,-0.531062216763973,-20.7092295440214,0.183
"4961",4960000,0.00410311600788967,0.00287537007003864,0.647412255247475,-0.561776074905023,-0.510342872645999,-18.7740979106677,0.198
"4962",4961000,0.00420790230181033,0.00274673266781134,0.647412255247475,-0.880845958690666,-0.143364453262147,-16.2047887188141,0.245
"4963",4962000,0.0044759347353021,0.00258931054893746,0.647412255247478,-0.845975851173899,-0.359951129258314,-16.1400766064322,0.276
"4964",4963000,0.00575747911254407,0.00239361142431085,0.647412255795133,-0.839835736489982,0.0565328189060151,-19.6071687304725,0.178
"4965",4964000,0.00481683109272299,0.00227272080103208,0.647412265903516,-0.83275804946662,-0.143876055214127,-16.6913217368173,0.261
"4966",4965000,0.00339040323068045,0.00330134276640398,0.838611985447072,-0.833182226978975,-0.430032173762661,-17.2266874625638,0.282
"4967",4966000,0.00373330731950931,0.00311663109825788,0.469654989414301,-0.973589049027929,-0.264054621172638,-18.2972131329709,0.166
"4968",4967000,0.00371005219399977,0.00230145865509244,0.643160095872451,-0.847946939231816,-0.306650716839087,-16.0005047116977,0.173
"4969",4968000,0.00359197863855665,0.00257515410658473,0.896212698683981,-0.854154810613117,-0.167187120861642,-15.7083830372204,0.235
"4970",4969000,0.00277243001903847,0.00342733625820978,0.896198990780749,-0.855432928721069,-0.144046670569859,-18.1880609183308,0.25
"4971",4970000,0.0047421764261153,0.00322853177023741,0.896198975045041,-0.956893537242964,-0.34507995195123,-16.7445930577904,0.252
"4972",4971000,0.0048787739949979,0.00396946514401165,0.896198975050088,-0.592647148556077,-0.301971034107687,-18.891054421763,0.254
"4973",4972000,0.003279066639835,0.0028491673792684,0.89619896327443,-0.894619778480212,-0.375281592971015,-16.5850104200881,0.225
"4974",4973000,0.00471992331750594,0.00266480307371672,0.895459165377868,-0.902406844334119,-0.179960673301301,-16.326377928502,0.253
"4975",4974000,0.00413766188906751,0.00239174949392986,0.742719310084127,-0.863669841218985,-0.0222635554170157,-16.8532104274048,0.198
