taxon	slide_no	leaf_no	ivd	dias	dcell	delta	phloem_path	bs_cellsize	bs_length	bs_width	palisade_cellsize	palisade_length	palisade_width	ws_cellsize	ws_length	ws_width	ws_wall_thickness	n_mucilage_cells	mucilage_cell_area	leaf_thickness	leaf_area	mucilage_total_area	ias	area_for_ias	ias_by_area	lmes	lmes/ias	threedee	threedee.types	perimeter	width	thicknessXwidth	gh
Hypertelis_salsoloides	Hypertelis_143.2_LargeImage1_10x_mod	1	NA	NA	0.282099	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Hypertelis_salsoloides	Hypertelis_143.2_LargeImage1_10x_mod	1	NA	NA	0.325476	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Hypertelis_salsoloides	Hypertelis_143.2_LargeImage1_10x_mod	1	NA	NA	0.333103	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Hypertelis_salsoloides	Hypertelis_143.2_LargeImage1_10x_mod	1	NA	NA	0.370972	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Hypertelis_salsoloides	Hypertelis_143.2_LargeImage1_10x_mod	1	NA	NA	0.318298	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Hypertelis_salsoloides	Hypertelis_143.2_LargeImage1_10x_mod	1	NA	NA	0.348526	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Hypertelis_salsoloides	Hypertelis_143.2_LargeImage1_10x_mod	1	NA	NA	0.347305	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	0.185791	0.038324	0.030938	0.42207	8	0.001236	NA	NA	0.00264	NA	NA	0.004777	NA	NA	NA	NA	NA	0.802709	1.912523	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	0.238977	0.042657	0.042928	0.40451	7	0.002287	NA	NA	0.001887	NA	NA	0.00507	NA	NA	NA	NA	NA	0.829576	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	0.166415	0.074267	0.048889	0.390831	6	0.001628	NA	NA	0.002042	NA	NA	0.004082	NA	NA	NA	NA	NA	0.825965	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	0.162167	0.056119	0.046652	0.435062	9	0.000794	NA	NA	0.003112	NA	NA	0.004384	NA	NA	NA	NA	NA	0.817847	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	0.408005	0.037019	0.054723	0.322246	7	0.000984	NA	NA	0.00277	NA	NA	0.003891	NA	NA	NA	NA	NA	0.793055	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	0.325318	0.051747	0.094383	0.356428	7	0.000964	NA	NA	0.001911	NA	NA	0.005159	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	0.262338	0.049786	0.121198	0.358853	NA	0.001596	NA	NA	0.00166	NA	NA	0.006474	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	0.059916	0.167353	0.399709	NA	0.001052	NA	NA	0.001997	NA	NA	0.003917	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.106545	0.398694	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.092279	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.169407	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.106809	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.156024	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.109292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.163042	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.154884	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.187063	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.184202	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.20837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.18867	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.231305	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.212178	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.265366	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.259727	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.262685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.268663	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.286264	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.302823	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.336228	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.345577	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.352485	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.324317	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.274117	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.318289	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.341151	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.350673	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.363794	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.271738	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.31681	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.366122	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.400337	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.234898	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.089706	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.10412	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.14509	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.212229	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.168715	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.125371	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.162595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.167885	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.21728	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.201631	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.226971	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.208131	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.225902	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.248567	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.253862	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.316968	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Lewisia_columbiana	Lewisia_columbiana_lf1sl2_10x_mod	1	NA	NA	0.238799	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	0.290343	0.07903	0.076768	0.365823	7	NA	NA	NA	NA	NA	NA	0.004234	NA	NA	0.001421	NA	NA	0.867206	8.649394	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	0.194364	0.102731	0.047854	0.329471	7	NA	NA	NA	NA	NA	NA	0.003862	NA	NA	0.001281	NA	NA	0.913227	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	0.223888	0.068938	0.101336	0.342695	6	NA	NA	NA	NA	NA	NA	0.004643	NA	NA	0.001429	NA	NA	0.965734	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	0.158338	0.032304	0.080265	0.356985	7	NA	NA	NA	NA	NA	NA	0.005277	NA	NA	0.00161	NA	NA	0.823384	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	0.151566	0.114068	0.142035	0.384928	6	NA	NA	NA	NA	NA	NA	0.003385	NA	NA	0.001406	NA	NA	0.887671	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	0.168712	0.084523	0.161396	0.420141	8	NA	NA	NA	NA	NA	NA	0.003391	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	0.149071	0.089703	0.164006	0.383299	NA	NA	NA	NA	NA	NA	NA	0.004978	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	0.554017	0.078693	0.242869	0.378512	NA	NA	NA	NA	NA	NA	NA	0.004253	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	0.12973	0.091738	0.253798	0.41615	NA	NA	NA	NA	NA	NA	NA	0.004362	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	0.46928	0.11704	0.261236	0.460461	NA	NA	NA	NA	NA	NA	NA	0.003553	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	0.313505	0.142375	0.263319	0.376816	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	0.239704	0.050226	0.328978	0.491628	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	0.175479	0.045064	0.316421	0.4343	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	0.596461	0.061511	0.332782	0.43104	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	0.352111	0.083912	0.331476	0.389705	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	0.143085	0.087456	0.367982	0.425841	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	0.217504	0.102828	0.359148	0.403679	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	0.237521	0.110803	0.374333	0.47016	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	0.146962	NA	0.329386	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	NA	NA	0.087246	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	NA	NA	0.182602	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	NA	NA	0.169937	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	NA	NA	0.214538	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	NA	NA	0.273796	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	NA	NA	0.27276	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	NA	NA	0.268312	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	NA	NA	0.302621	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	NA	NA	0.335621	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	NA	NA	0.345256	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	NA	NA	0.342057	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	NA	NA	0.389059	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	NA	NA	0.432547	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	NA	NA	0.393551	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	NA	NA	0.435335	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	NA	NA	0.302136	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	NA	NA	0.357421	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Limeum_africanum	Limeum_africanum_lf1sl1.1_10x	1	NA	NA	0.418477	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Mirabilis_nyctaginea	Mirabilis_nyctaginea_lf1sl1_20x-1	1	0.621593	0.053109	0.130291	0.187894	10	0.00187	0.049133	0.027026	0.002369	0.114021	0.025604	0.001393	0.039715	0.034195	NA	NA	NA	0.326179	2.628992	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Mirabilis_nyctaginea	Mirabilis_nyctaginea_lf1sl1_20x-1	1	0.751623	0.02244	0.15221	0.171125	8	0.000722	0.059492	0.036294	0.002167	0.134876	0.030789	0.001453	0.054328	0.033902	NA	NA	NA	0.337546	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
